P-ISSN,E-ISSN,Keyword,Judul,Penulis,TahunTerbit,Publisher,Volume,NoEdisi,JumlahHalaman,Pdf,Reference,Abstrak
2355-9055,2443-3640,"website, ecommerce, penjualan, online, rikascollection",Perancangan Website E-Commerce Rikas Collection,Tubagus Riko Rivanthio,2020,TEMATIK : Jurnal Teknologi Informasi dan Komunikasi ,7,2,10,Books/485-ArticleText-637-1-10-20201230.pdf,https://jurnal.plb.ac.id/index.php/tematik/article/view/485,"Penelitian ini merupakan penelitian yang bertujuan untuk membuat website e-commerce Rikas Colecction, dimana Rikas Collection merupakan UMKM yang bergerak dibidang penjualan fashion secara online pada marketplace Shopee dan media sosia Facebook. Rikas Collection mengalami beberapa kendala dalam penjualan di marketplace shopee dan media Facebook, yaitu ketatnya persaingan antar penjual dan ketatnya aturan dari marketplace shopee. Solusi untuk mengatasi kendala yang dihadapi oleh Rikas Collection adalah membuat website e-commerce agar Rikas Collection dapat menentukan sendiri aturan-aturan yang menyesuaikan dengan kebutuhan pembeli. Pembuatan website ecommerce menggunakan metode waterfall yang diawali dengan melakukan analisis kebutuhan data dan alur system, melakukan desain sistem baik desain untuk alur system maupun desain tempay menyimpan data, melakukan pengkodean hasil dari desain, dan terakhir adalah pengujian website. Penelitian ini diharapkan diperoleh suatu media untuk mengatasi permasalahan yang terjadi pada penjualan Rikas Collection yaitu website ecommerce."
2303-7533,2339-2352,"Lahan Sempit, Sistem Hidroponik",PEMANFAATAN LAHAN DENGAN MENGGUNAKAN SISTEM HIDROPONIK,Ida Syamsu Roidah,2015,English Education : Journal of English Teaching and Research,1,2,8,Books/14-ArticleText-22-1-10-20140916.pdf,https://journal.unita.ac.id/index.php/bonorowo/article/view/14,"Perkembangan teknologi dalam bidang pertanian semakin tahun semakin pesat, sehingga masyarakat khususnya petani tertinggal dalam memanfaatkan kemajuan teknologi tidak akan memperoleh keuntungan yang maksimal dari kegiatan usaha yang dilakukannya. Salah satu teknologi yang layak disebarluaskan adalah teknologi hidroponik, hal ini  dikarenakan semakin langkanya lahan pertanian akibat dari banyaknya sektor industri dan jasa, sehingga kegiatan usaha pertanian konvensial semakin tidak kompetitif karena tingginya harga lahan. Teknologi budidaya pertanian dengan sistem hidroponik diharapkan menjadi salah satu alternatif bagi masyarakat yang mempunyai lahan terbatas atau  pekarangan, sehingga dapat dijadikan sebagai sumber penghasilan yang memadai. Hidroponik merupakan metode bercocok tanam dengan menggunakan media tanam selain tanah, seperti batu apung, kerikil, pasir, sabut kelapa, potongan kayu atau busa. Hal tersebut dilakukan karena fungsi tanah sebagai pendukung akar tanaman dan perantara larutan  nutrisi dapat digantikan dengan mengalirkan atau menambah nutrisi, air dan oksigen melalui media tersebut."
,2714-8785,"Hidroponik, Teknologi, Pekarangan",Peningkatan Pendapatan Masyarakat Melalui Pemanfaatan Pekarangan Dengan Tekhnik Budidaya Hidroponik,"Yudha Andriansyah Putra, Gustina Siregar, Sri Utami",2019,Universitas Muhammadiyah Sumatera Utara,1,1,6,Books/3589-7161-1-PB.pdf,https://jurnal.umsu.ac.id/index.php/snk/article/view/3589,"Kecamatan Medan Helvetia merupakan wilayah dengan kepadatan penduduk yang tinggi dan merupakan ciri dari perkotaan. Salah satu kelurahannya adalah Kelurahan Dwikora selain penduduk yang padat pemilikan lahan pekarangan belum dioptimalkan serta tingkat pendapatan masyarakat yang rendah. Dalam hal ini perlu upaya memberikan pengetahuan berupa inovasi dalam pemanfaatan lahan pekaranagan dengan teknologi budidaya hidroponik yang tidak memerlukan lahan yang luas. Hasil survei awal yang dilakukan maka tujuan yang akan dicapai adalah mengembangkan kelompok masyarakat yang mandiri secara ekonomi dengan memberikan keterampilan tentang teknik budidaya tanaman hidroponik, teknik pengemasan hingga pemasaran dan memberikan pengetahuan tentang peluang agribisnis sayuran hidroponik dimasa yang akan datang. Sedangkan target khusus yang akan dicapai adalah masyarakat memiliki kemampuan dalam meningkatkanatau menambah penghasilan keluarga dari budidaya hidroponik serta merubah perilaku dalam memanfaatkan pekarangan rumah agar mempunyai nilai ekonomis. Metode yang digunakan adalah dengan membuat demplot dan pelatihan dari tim serta narasumber yang ahli dalam hal budidaya tanaman hidroponik , pengemasan dan pemasaran guna memberikan keterampilan kepada mitra untuk selanjutnya dilakukan wawancara untuk mendapatkan data-data sesuai dengan kebutuhan analisis. Terdapat peningkatan pendapatan masyarakat dari tanaman hidroponik rata-rata Rp. 200.000/ musim tanam, tergantung jenis sayuran yang diusahakan. Terjadi perubahan perilaku (pengetahuan, keterampilan, dan sikap) msyarakat dalam adopsi teknologi budidaya hidroponik."
2623-2308,2623-0119,"Web Scraping, Text Mining, Akuisisi Informasi, Kategorisasi Informasi, Hidroponik",Implementasi Web Scrapping dan Text Mining untuk Akuisisi dan Kategorisasi Informasi dari Internet (Studi Kasus: Tutorial Hidroponik),"Agung Priyanto, Muhammad Rifqi Ma'arif",2018,"Department of Information Systems, Universitas Atma Jaya Yogyakarta",1,1,9,"Books/clara_hetty_p,+3.+Implementasi+Web+Scraping+dan+Text+Mining+untuk+Akuisisi+dan+Kategorisasi+Informasi+Laman+Web+Tentang+Hidroponik.pdf",https://ojs.uajy.ac.id/index.php/IJIS/article/view/1664,"Dengan banyaknya sumber informasi yang ada, akan memunculkan dua kemungkinan, di satu sisi akan memberikan manfaat, namun di sisi lain akan menimbulkan fenomena information overload. Information overload adalah banyaknya jumlah informasi yang diterima oleh manusia sehingga menimbulkan kesulitan dalam penerimaan dan pengolahan. Fenomena information overload salah satunya terjadi pada informasi mengenai tata cara bercocok tanam dengan metode atau teknik hidroponik yang sekarang sedang marak digemari masyarakat luas. Dengan banyaknya laman web yang menyajikan informasi mengenai hidroponik, masyarakat harus menyediakan lebih banyak waktu untuk memilah dan mengakses sebanyak mungkin laman web guna mendapatkan informasi yang lengkap dan akurat. Penelitian ini bertujuan untuk mengimplementasikan teknik web scraping yang dikombinasikan dengan text mining untuk secara otomatis mengakuisisi informasi dari laman-laman web yang memuat informasi mengenai hidroponik dan mengkategorisasikannya berdasarkan topik yang lebih spesifik dari artikel hidroponik yang terdapat dalam laman web tersebut. Dari eksperimen yang sudah dilakukan, web scraping dan text mining berhasil diimplementasikan untuk mengakuisisi artikel-artikel terkait hidroponik dari internet dan mengelompokkannya ke dalam beberapa kategori berdasarkan topik artikel secara otomatis."
2541-1896,2614-8714,"sistem penjualan, incremental, Internet of Things (IoT), produk pertanian, Kabupaten Bogor",PENGGUNAAN INTERNET OF THINGS DALAM PEMASARAN PRODUK PERTANIAN,"Helina Apriyani, Sismadi Sismadi, Sefrika Sefrika",2018,Jusikom : Jurnal Sistem Komputer Musirawas,3,2,9,Books/367-ArticleText-936-4-10-20221111.pdf,https://jurnal.univbinainsan.ac.id/index.php/jusikom/article/view/367,"Internet of things (IoT) adalah sebuah konsep yang menghubungkan komputer dan perangkat elektronik melalui internet dan dapat dikendalikan dari jarak jauh. Konsep terpenting dalam Internet of things (Iot) adalah modul sistem informasi, koneksi internet dan penyimpanan datanya dalam cloud computing. Konsep ini memiliki manfaat besar dalam perkembangan usaha dan kelangsungan bisnis perusahaan dimana hampir semua bidang menggunakan IoT untuk dapat bersaing di pasaran. Indonesia merupakan sebuah negara yang dianugerahi kekayaan alam yang melimpah ruah. Salah satu komoditi unggulan adalah produk pertanian. Penelitian ini bertujuan untuk membantu para petani dalam memasarkan produknya melalui e-commerce dengan menggunakan konsep Internet of things IoT. Metode penelitian dengan menggunakan metode incremental.  Incremental digunakan untuk mendesai produk, kemudian  diimplementasikan, dan diuji secara bertahap (setiap modul akan ditambahkan bertahap) hingga produk selesai. Hasil penelitian ini digunakan untuk membantu petani di Kabupaten Bogor untuk mendistribusikan penjualannya secara luas, meningkatkan revenue dan memutus rantai panjang proses penjualan."
2087-1716,2548-7779,"Soil moisture, Sensor, Arduino",MONITORING KELEMBABAN TANAH PERTANIAN MENGGUNAKAN SOIL MOISTURE SENSOR FC-28 DAN ARDUINO UNO,Husdi Husdi,2018,Prodi Teknik Informatika FIK Universitas Muslim Indonesia,10,2,7,Books/315-1016-2-PB.pdf,https://jurnal.fikom.umi.ac.id/index.php/ILKOM/article/view/315,"Tanah sebagai faktor utama dalam pertanian harus dipertimbangkan sebaik mungkin agar dapat memberikan hasil seperti yang diharapkan. Salah satunya dengan memanfaatkan teknologi komputer dan internet untuk memonitor kelembaban tanah. Kelembaban tanah adalah salah satu faktor lingkungan yang mempengaruhi pertumbuhan tanaman. Salah satu inovasi teknologi informasi dan komunikasi di bidang pertanian adalah penggunaan Internet of Things. Dengan menggunakan Internet Of Things, hal itu bisa dilakukan untuk memantau kelembaban tanah yang menjadi media tanam tanaman hortikultura. mengetahui nilai kelembaban tanah akan sangat berguna untuk dapat menentukan langkah atau penanganan tanah. Hasil pengujian menunjukkan bahwa pengukuran kelembaban tanah menggunakan sensor kelembaban tanah dapat bekerja dengan baik dan menampilkan informasi nilai kelembaban tanah. Berdasarkan hasil dan analisis yang telah dilakukan, dapat disimpulkan bahwa hasil pemantauan sistem pemantauan kelembaban tanah ini sudah dapat digunakan untuk memonitor lahan pertanian. Sehingga hasil penelitian ini diharapkan dapat membantu petani dalam pengambilan keputusan berdasarkan informasi tentang nilai kelembaban tanah yang telah diperoleh. Hasil akhir yang didapatkan dari pembacaan nilai sensor adalah basah, lembab dan kering sesuai dengan nilai range Data Analog yang telah ditetapkan. Yaitu Kondisi basah ketika mendapatkan keluaran dengan range batas bawah yaitu 150 dan batas atas 339, kondisi lembab ketika mendapatkan keluaran dengan range batas bawah 340 batas atas 475, kondisi Kering ketika mendapatkan nilai sensor dengan range batas bawah yaitu 476 dan batas atas 1023."
,2654-5411,"Badan Layanan Umum Daerah, Pengelolaan Keuangan",EVALUASI POLA PENGELOLAAN KEUANGAN SETELAH PENERAPAN BLUD DI PUSKESMAS SOREANG KABUPATEN BANDUNG,"Ayu Laili Rahmiyati, Gunawan Irianto, Agus Riyanto, Husnia Dwi Rizkiyanti",2020,Sekolah Tinggi Ilmu Kesehatan Jenderal Achmad Yani Cimahi,2,1,9,Books/30-ArticleText-108-2-10-20210204.pdf,https://ejournal.stikesjayc.id/index.php/PLT/article/view/30,"Latar Belakang: Puskesmas sebagai Badan Layanan Umum Daerah (BLUD) berpeluang untuk dapat meningkatkan pelayanan ke masyarakat. Puskesmas soreang adalah salah satu yang menerapkan pola pengelolaan keuangan, namun pada penerapannya masih terdapat kendala. Tujuan Penelitian: untuk mengevaluasi dan mengetahui input, proses dan output dalam pengelolaan keuangan setelah menerapkan pola keuangan BLUD di Puskesmas Soreang. Metode Penelitian: jenis penelitian ini deskriptif kualitatif dengan rancangan fenomenologi. Informan ditentukan dengan tehnik purposive sampling dengan jumlah 5 orang. Pengumpulan data melalui wawancara mendalam, observasi dan telaah dokumen di Puskesmas Soreang. Hasil Penelitian: Setelah BLUD SDM terkait keuangan bertambah sehingga mempermudah pengelolaan keuangan, namun masih masih merangkap dengan pekerjaan lain. Dana perencanaan keuangan masih belum terencana dengan baik, sarana prasarana setelah BLUD sudah cukup memadai, SOP mengenai pengelolaan keuangan masih dalam proses penyusunan. Pada aspek proses pengelolaan keuangan setelah BLUD pengelolaan keuangan Puskesmas lebih leluasa dan fleksibel dalam mengelola keuangan namun masih dibawah pengawasan Dinas Kesehatan. Kesimpulan: Puskesmas Soreang disarankan untuk dapat melakukan perencanaan anggaran dengan lebih terperinci di setiap tahunnya, melengkapi SDM yang dibutuhkan untuk mengurangi beban kerja petugas dan tidak merangkap jabatan, menyelesaikan SOP yang telah disusun."
0215-0832,2986-2655,Implementasi Program Keluarga Harapan,IMPLEMENTASI PROGRAM KELUARGA HARAPAN DI DESA JANGKAR KECAMATAN JANGKAR KABUPATEN SITUBONDO,"Farida Hanum, Nina Sa'idah Fitriyah, Rifatul Husna",2021,Fakultas Ilmu Sosial dan Ilmu Politik Universitas Abdurachman Saleh Situbondo,17,2,14,Books/2010-109-11210-1-10-20220907.pdf,https://unars.ac.id/ojs/index.php/acton/article/view/2010,"Penelitian yang berjudul Implementasi Program Keluarga Harapan di Desa Jangkar Kecamatan Jangkar Kabupaten Situbondo dilatarbelakangi oleh Pelaksanaan Program Keluarga Harapan (PKH) di Kecamatan Jangkar banyak sekali tidak tepat sasaran. Hal ini dikarenakan pendamping Program Keluarga Harapan (PKH) hanya mendapatkan data-data peserta dari atasan yang telah melakukan survey sebelumnya. Sehingga pendamping Program Keluarga Harapan (PKH) tidak mengetahui tentang ketidaktepatan tersebut. Penelitian bertujuan pertama untuk mengetahui apa saja Program Keluarga Harapan (PKH) dalam memberikan perlindungan sosial pada masyarakat di Desa Jangkar Kecamatan Jangkar Kabupaten Situbondo. Kedua Untuk mengetahui implementasi Program Keluarga Harapan (PKH) dalam memberikan perlindungan sosial pada masyarakat di Desa Jangkar Kecamatan Jangkar Kabupaten Situbondo. Ketiga untuk mengetahui faktor pendorong dan faktor penghambat dalam mengimplementasikan Program Keluarga Harapan (PKH) di Desa Jangkar Kecamatan Jangkar Kabupaten Situbondo. Metode yang digunakan dalam penelitian skripsi ini menggunakan metode kualitatif yaitu suatu proses menemukan pengetahuan yang menggunakan data berupa angka sebagai alat untuk menemukan keterangan mengenai apa yang ingin kita ketahui. Berdasarkan hasil penelitian dapat disimpulkan Program Keluarga Harapan (PKH) di Desa Jangkar Kecamatan Jangkar Kabupaten Situbondo dapat disimpulkan bahwa proses pelaksanaan PKH sudah berjalan dengan baik sesuai dengan tujuan diluncurkan PKH yaitu dengan harapan mampu memecahkan masalah klasik yang dihadapi RTSM seperti maslaah gizi buruk, tingginya kematian ibu dan bayi serta rendahnya partisipasi pendidikan pada anak usia sekolah. Target yang dicapai dalam pelaksanaan Program Keluarga Harapan (PKH) di Desa Jangkar Kecamatan Jangkar Kabupaten Situbondo ini berupa terbantunya masyarakat yang tidak mampu khususnya rumah tangga sangat miskin (RTSM) dalam memenuhi kebutuhan hidup berkaitan dengan pendidikan, dan kesehatan ibu hamil serta balita. Tercapainya hasil yang diinginkan dari program ini sudah sesuai dengan tujuan pendidikan yaitu untuk mengevaluasi dan mengetahui pelaksanaan Program Keluarga Harapan (PKH) dalam upaya pengentasan kemiskinan di Kecamatan  Jangkar Kabupaten Situbondo."
2337-7607,2337-7593,"Pengendalian lampu, Mikrokontroller, IoT, Praktik",Penerapan Internet of Things Untuk Pengendalian Lampu Menggunakan NodeMCU ESP8266 Sebagai Media Pembelajaran Praktik Di Politeknik Kelautan Dan Perikanan Sorong,"Egbert Josua Sirait, Andreas Pujianto, Boby Wisely Ziliwu",2023,Universitas Pendidikan Muhammadiyah Sorong,11,1,13,Books/2933-ArticleText-7159-1-10-20230119.pdf,https://unimuda.e-journal.id/jurnalpendidikan/article/view/2933,"Pengetahuan dan keterampilan terhadap Internet of Thing (IoT) sangat penting diberikan kepada peserta didik untuk menghadapi revolusi industri 4.0. Tujuan penelitian adalah menganalisa tingkat pemahaman peserta didik Politeknik Kelautan dan Perikanan Sorong terhadap penerapan IoT pengendalian lampu dalam proses pembelajaran praktik. Sistem pengendalian lampu didesain dan dibuat menggunakan NodeMCU ESP8266 sebagai mikrokontroler dan Blynk sebagai cloud server-nya. Peserta didik sebanyak 22 orang dari Program Studi Mekanisasi Perikanan sebagai responden untuk menjawab kuesioner dalam proses pengambilan data. Skala Likert digunakan untuk mengetahui persepsi dari jawaban responden dari tujuh pernyataan yang diberikan. Proses praktik penerapan sistem IoT untuk pengendalian lampu berlangsung secara baik dari penyiapan alat dan bahan, mempelajari dasar teori pada petunjuk praktik, perangkaian perangkat keras, dan pemrograman sistem IoT. Hasil evaluasi dari ketujuh pernyataan memperoleh nilai yaitu dua pernyataan memperoleh nilai rata-rata cukup baik, empat pernyataan berkriteria baik dan satu pernyataan berkriteria sangat baik. Perbaikan yang perlu dilakukan dalam proses pembelajaran yaitu pemberian materi yang lebih intens kepada peserta didik yang dianggap kemampuannya kurang, perlunya proses perulangan dalam tahapan kerja praktik, dan perbaikan penjelasan serta penambahan gambar tahapan kerja pada modul petunjuk praktik."
,2655-5263,"Internet of Things (IoT), Kemitraan untuk Mencapai Tujuan, Monitoring Kondisi Air, Teknologi",Pelatihan Rancang Bangun Sistem Monitoring Kondisi Air Tambak Berbasis Internet of Things (IoT) di SMK Perikanan dan Kelautan Kecamatan Puger Kabupaten Jember,"Alfian Pramudita Putra, Riries Rulaningtyas, Franky Chandra Satria Arisgraha",2021,Program Studi Magister Pendidikan IPA Universitas Mataram,4,4,6,Books/1007-1-10-20211015.pdf,https://jppipa.unram.ac.id/index.php/jpmpi/article/view/1007,"Kualitas  air  tambak  atau  kolam  budidaya  ikan  atau  udang merupakan  aspek  external  yang  harus  diperhatikan.  Permasalahan  utama dalam  kegagalan  produksi  ikan  atau  udang adalah  buruknya  kualitas  air selama  masa pemeliharaan, terutama pada tambak  intensif.Sebagian  besar pekerjaan monitoring telah dibantu teknologi informasi untuk memudahkan dalam  pelaksanaan  pemantauan.  Salah  satunya  adalah  dengan  penggunaan Internet  of  Things  (IoT).  Sistem  IoT  ini  dapat  digunakan  para  petambak untuk  memantau  kondisi  perarian  tambak  sehingga  produksi  mereka  bisa meningkat.  Melaluikegiatan  pengabdian  masyarakat  Program  Kemitraan Masyarakat  ini,sistem  yang  dapat  memantau  suhu  dan  pH  dari  perariran secara kontinu telah dibuat dengan  memanfaatkan IoT. Hal  inibermanfaat untuk para siswa SMK sehinga mereka dapat meningkatkan kemampuan di bidang  teknologi  yang  tetap  berkaitan  dengan  perikanan  dan  kelautan.Peserta  pelatihan  sangat  antusias  terhadap  pelaksanaan  kegiatan  karena mendapatkanpengetahuan  baru  terkait  mikrokontroler  dan  IoT.Selain  itu, Siswa  SMK  dapat  memiliki  tambahan  kemampuan  dan  pengetahuan  yang bergunauntuk bersaing di dunia kerja, khususnya pada era revolusi industri 4.0."
,2745-9292,"akuaponik, Budidaya Lobster, Aplikasi Mobile, IoT",Implementasi Budidaya Lobster dengan Sistem Pertanian Akuaponik Berbasis IoT (Internet of Things),"Irfan Mirda, Handrio, Bagus Wahyu Pratomo , Melvi, Ardian Ulvan, Aryanto",2022,Politeknik Negeri Cilacap,3,1,6,Books/1573-ArticleText-5182-1-10-20221012.pdf,https://ejournal.pnc.ac.id/index.php/ejoint/article/view/1573,"Perubahan iklim, kepadatan penduduk, dan kegiatan ekspor-impor yang tidak stabil menyebabkan dampak yang cukup serius bagi masyarakat terutama Provinsi Lampung. Hal ini berdampak pada kegiatan usaha terutama dibidang pertanian dan kelautan. Banyak warga yang mata pencahariannya terganggu terutama petani. Petani sangat merasakan kesulitan disamping harga produksi yang naik dan modal produksi yang meningkat. Dengan adanya hal ini tentunya sangat dibutuhkan suatu inovasi yang memungkinkan petani tetap memiliki penghasilan walau kekurangan lahan. Oleh karena itu, penulis melakukan suatu inovasi dengan membuat sistem pertanian akuaponik yang didukung oleh suatu aplikasi monitoring berbasis IoT (Internet of Things) yang diberi nama lobsternik.id. Sistem akuaponik yang dikembangkan yaitu dengan budidaya lobster dan tanaman. Aplikasi ini akan sangat membantu masyarakat pembudidaya dalam mengawasi dan menjaga tanaman serta lobster secara real-time sehingga didapatkan hasil tanaman dan lobster yang maksimal dan berkualitas. Dengan inovasi ini diharapkan masyarakat Lampung dapat memanfaatkan potensi untuk meningkatkan ekonomi terutama diera teknologi. Programini memfokuskan kajian tentang apakah lobsternik.id dapat digunakan dalam membantu penerapan konsep tanam akuaponik, dan bagaimana penerapan sistem kerja akuaponik dengan bantuan aplikasi lobsternik.id. Program ini akan memfokuskan kepada pembuatan aplikasi dan pengimplementasiannya terhadap  masyarakat. Hal ini agar aplikasi dapat berguna dan membantu masyarakat dalam meningkatkan perekonomiannya. Kombinasi implementasi dengan teknologi berbasis IoT (Internet of Things) diharapkan dapat berhasil dan bermanfaat bagi masyarakat terutama Provinsi Lampung."
2614-3259,2599-3410,"Firm value, Environmental Accounting, Capital Structure, Financial Performance",Pengaruh Akuntansi Lingkungan Dan Struktur Modal Terhadap Nilai Perusahaan Dengan Kinerja Keuangan Sebagai Variabel Moderasi,"Yani Yani, Anny Widiasmara, Abd Rohman Taufiq",2023,LPPM STIE Al-Wasliyah Sibolga,6,2,12,Books/1234-ArticleText-4271-1-10-20230511.pdf,https://stiealwashliyahsibolga.ac.id/jurnal/index.php/jesya/article/view/1234,"This study aims to determine the effect of environmental accounting and capital structure on firm value with financial performance as a moderating variable. The sample in this study were 12 BUMN companies listed on the Indonesia Stock Exchange (IDX) for the 2017-2021 period. The research method used is quantitative research with secondary data collection techniques. The analysis technique uses multiple linear regression analysis and Moderated Regression Analysis (MRA). The analytical tool used is SPSS 21. The results show that environmental accounting has no effect on firm value, capital structure has an effect on firm value. Financial performance is not able to moderate environmental accounting and capital structure on firm valu."
2614-3259,2599-3410,"Citra Bank, Penanganan Keluhan, Kepuasan dan Loyalitas",Pengaruh Citra Bank dan Penanganan Keluhan terhadap Kepuasan dan Loyalita Nasabah Tabungan pada Bank NTB Syariah Cabang Mataram,"Listya Ayuningsih Surya Pratiwi, Muh Salahuddin, Pongky Arie Wijaya",2023,LPPM STIE Al-Wasliyah Sibolga,6,2,11,Books/1228-ArticleText-4272-1-10-20230511.pdf,https://stiealwashliyahsibolga.ac.id/jurnal/index.php/jesya/article/view/1228,"Penelitian ini bertujuan untuk mengetahui pengaruh citra bank dan penanganan keluhan terhadap kepuasan dan loyalitas nasabah tabungan pada bank NTB Syariah cabang Mataram. Penelitian ini merupakan penelitian kuantitatif dengan menggunakan statistik deskriptif. Teknik pengambilan sample dalam penelitian ini menggunakan Teknik probability sampling dengan menggunakan metode total sampling dengan jumlah 30 responden. Variable penelitian ini adalah Citra Bank (X1), Penanganan Keluhan (X2), Kepuasan (M) dan Loyalitas (Y). Teknik analisis data yang digunakan adalah analisis linier sederhana dan analisis mediasi sederhana dengan bantuan program SPSS 25. Berdasarkan hasil penelitian bahwa variabel citra bank X1, penanganan keluhan X2 dapat memediasi kepuasan M terhadap Loyalitas Y hal ini dapat di lihat dari persamaan. regresi. Ṁ = 0.236 + 17.002 (X1) dan . y = 0.252+0.236 X + 0.903 (X2).. Dari Output proses di dapat a = 17.002, b = 0.903 dan C = 1.347 karena variable X berbentuk berkategori maka nilai a = 17.002 maka (X=1, kondisi front page) rata-rata lebih tinggi 17.002 dibanding (X=0, artikel interior ) dalam mempengaruhi variable pengaruh media ( PMI). Pengaruh tidak langsung X ke Y lewat M adalah sebesar 1.535 dari ambang batas  0.367 ( jalur a x jalur b). Berdasarkan pengujian signifikansi, variabel X1 dan X2 berpengaruh terhadap loyalitas nasabah karena variabel kepuasan nasabah memediasi."
2964-3260,2964-3252,"SAK EMKM, Financial Reports, MSMEs",Penerapan Standar Akuntansi Keuangan Entitas Mikro Kecil dan Menengah (SAK EMKM) Dalam Penyusunan Laporan Keuangan Pada Istiqamah Store Di Lhkosemauwe,"Intan Fitri Panisa Harahap, Tuti Anggraini, Kusmilawaty Kusmilawaty",2023,Sekolah Tinggi Ilmu Administrasi (STIA) Yappi Makassar,1,5,15,"Books/VOLUME+1,+NO.+5,Okt+2023+Hal+342-359.pdf",http://journal-stiayappimakassar.ac.id/index.php/srj/article/view/693,"UMKM memilik potensi yang tinggi dalam perkembangan ekonomi namun hal tersebut tidak diimbangi dengan kualitas UMKM itu sendiri. Hal tersebut terlihat dari kurangnya kualitas pencatatan dan pengelolaan keuangan yang belum sesuai dengan standar akuntansi yang berlaku yaitu SAK EMKM. Tujuan penelitian ini untuk mengetahui bentuk laporan keuangan Istiqamah Store, untuk mengetahui penerapan SAK EMKM dalam penyusunan laporan keuangan Istiqamah Store, dan untuk mengetahui kendala yang dihadapi dalam melakukan penyusunan laporan keuangan SAK EMKM. Penelitian ini dilakukan menggunakan metode kualitatif dengan pendekatan deskriptif. Lokasi penelitian ini dilakukan di Lhoksemauwe. Sumber data dalam penelitian ini adalah data primer dan data sekunder dengan teknik pengumpulan data yaitu observasi,wawancara dan dokumentasi dan teknik analisis  data yang digunakan adalah  pengumpulan data, reduksi data, penyajian  data  dan penarikan kesimpulan.  Hasil  penelitian  menunjukkan  bahwa  Istiqamah  Store  sudah  melakukan  pencatatan  dan  sudah menyusun laporan keuangan. Bentuk laporan keuangan yang dibuat Istiqamah Store yaitu laporan posisi keuangan dan laporan laba rugi. Istiqamah Store dalam pencatatan dan penyusunan laporan keuangan belum sesuai dengan SAK EMKM, dimana tidak membuat Catatan atas Laporan Keuangan serta pengakuan, pengukuran dan penyajian laporan keuangan Istiqamah Store belum sepenuhnya sesuai dengan SAK EMKM. Adapun kendala yang dihadapi yaitu kurangnya pengetahuan pemilik terhadap SAK EMKM, kurangnya SDM, tidak memiliki latar belakang pendidikan akuntansi dan tidak pernah mengikuti pelatihan terkait penyusunan laporan keuangan."
2964-3260,2964-3252,"Tafakkur, Sepak Bola, Religius, Sains",Tafakkur Filosofis-Analogis Sepak Boladalam Terminologi Religius dan Sains,"Robingun Suyud El Syam, Akhmad Khoiri",2023,Sekolah Tinggi Ilmu Administrasi (STIA) Yappi Makassar,1,5,11,"Books/SRJ+-+VOLUME+1,+NO.+5,+Oktober++2023+Hal+01-10.pdf",https://journal-stiayappimakassar.ac.id/index.php/srj/article/view/573,"Sepak bola merupakan olahraga rakyat yang Universitas Sains Al-Qu’an, Wonosobomendunia. Dari  anak  kecil,  remaja,  dewasa  sampai  orang  tua,  semua  gemar  dengan  olahraga  ini. Tentulah  menarik  bila  sepakbola  dikaitkan  dengan  sains  dan  agama. Maka,  tujuan  penelitian berusaha mengungkap tafakkur filosofis-analogis sepak bola dalam terminologi religius dan sains. Dengan  pendekatan  filosofis-analogis,  menyimpulkan: bahwa sepak  bola  jumlah  pemainnya  11 sehingga  disebut keseblelasan. Angka  sebelas dalam terminologi agama  bisa dihubungkan  dengan kewajiban  seorang  muslim  dimana  mesti  menjalani  5  rukun  islam  dan  6  rukun  iman.  Dengan pendekatan  sains,  angka  sebelas  dalam  terminologi  agama  akan  diketemukan  hubungan  dengan keajaiban lafadz Allah SWT dan Nabi Muhammad Saw. 11 teknik dasar sepak bola juga merupakan respentasi  sainsdimana  hal  tersebut  menunjukkan  tanda-tanda  kebesaran  Allah.Penelitian  lebih spesifik tentang relasi agama dan sains tentang sepakbola diperlukan demi kedalaman esensi."
